Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,22,4:00,1.4,0,0.0,244.13,3.0,0,0.0,289.17,18.51,0,0.005537,375.09,0.0,0,0.0,1762.67
August,22,4:30,1.4,0,0.0,183.24,3.0,0,0.0125,304.88,16.96,0,0.016273,298.48,1.64,0,0.0,760.75
August,22,5:00,1.4,0,0.0,408.33,4.51,0,0.0,260.05,20.05,0,0.0,445.44,1.64,0,0.0,215.12
August,22,5:30,1.4,0,0.0,187.35,4.51,0,0.0,256.68,24.67,0,0.0,306.59,1.64,0,0.0,357.24
August,22,6:00,2.8,0,0.02,264.98,4.51,0,0.002777,396.88,35.47,0,0.002259,277.86,16.39,0,0.029314,254.78
August,22,6:30,4.2,1,0.199459,287.52,10.51,3,0.278007,369.46,57.06,1,0.011909,266.28,26.22,2,0.06007,295.79
August,22,7:00,9.81,1,0.092742,254.9,16.52,0,0.025495,286.55,98.7,1,0.007806,273.84,44.24,1,0.018724,255.16
August,22,7:30,21.01,2,0.09719,303.19,33.04,0,0.008661,310.99,151.13,2,0.01457,265.2,70.46,1,0.021051,284.72
August,22,8:00,44.83,1,0.014927,250.17,52.56,1,0.013686,294.66,263.71,2,0.006676,270.12,114.7,1,0.004442,281.24
August,22,8:30,68.64,0,0.006876,277.52,64.58,2,0.026947,304.74,396.34,6,0.014161,292.79,176.96,1,0.007457,268.71
August,22,9:00,106.47,1,0.007272,278.22,162.2,2,0.012594,281.38,527.42,4,0.006787,291.09,257.25,4,0.01432,281.31
August,22,9:30,117.68,2,0.01568,271.92,217.77,4,0.018333,304.56,636.92,22,0.035271,310.07,326.07,9,0.02774,272.74
August,22,10:00,152.7,2,0.010315,293.24,270.33,6,0.022572,305.36,786.51,10,0.013262,308.88,376.86,10,0.0253,287.46
August,22,10:30,182.12,2,0.010116,293.77,318.39,14,0.044601,314.99,897.55,11,0.011896,321.32,437.49,26,0.05959,290.52
August,22,11:00,219.94,3,0.013007,299.43,360.44,10,0.026763,319.28,965.4,15,0.015646,323.9,481.73,14,0.029506,298.63
August,22,11:30,205.93,4,0.019513,291.15,410.0,16,0.038038,325.33,993.16,30,0.02981,330.33,525.97,12,0.022503,300.57
August,22,12:00,231.15,9,0.037501,300.55,426.52,9,0.022204,321.77,1014.75,22,0.021541,329.89,542.36,8,0.014542,307.46
August,22,12:30,243.76,14,0.059227,305.82,441.54,15,0.034174,319.9,1024.01,30,0.029089,329.17,570.21,21,0.036033,300.35
August,22,13:00,233.95,4,0.015504,306.67,443.04,21,0.047541,323.89,994.7,24,0.023908,332.99,573.49,21,0.036017,309.91
August,22,13:30,231.15,1,0.005915,311.36,477.59,27,0.057504,318.56,1011.67,47,0.046395,331.01,580.04,21,0.036957,304.81
August,22,14:00,225.55,3,0.012082,315.21,494.11,33,0.066749,326.96,1010.13,33,0.032335,335.5,557.1,13,0.024017,303.74
August,22,14:30,236.75,6,0.025208,311.25,483.59,25,0.050923,332.6,1003.96,20,0.019961,329.66,578.4,35,0.05998,312.79
August,22,15:00,225.55,2,0.009914,305.95,492.61,15,0.030184,321.81,948.44,3,0.003687,338.4,560.38,13,0.022464,297.73
August,22,15:30,231.15,2,0.009747,308.68,477.59,11,0.022177,317.2,925.31,2,0.001706,335.68,525.97,7,0.013766,296.15
August,22,16:00,226.95,2,0.008374,321.48,483.59,7,0.015187,328.82,886.75,2,0.002248,335.51,503.03,7,0.013233,310.0
August,22,16:30,194.73,1,0.004993,296.51,467.07,6,0.013658,337.43,806.56,1,0.001458,332.92,460.43,5,0.009784,304.75
August,22,17:00,180.72,5,0.027317,306.53,422.02,3,0.007953,330.84,746.41,2,0.003323,336.04,435.85,4,0.00831,305.81
August,22,17:30,155.5,4,0.02621,318.88,408.5,6,0.014584,333.53,740.24,2,0.00255,332.26,401.44,2,0.003828,305.59
August,22,18:00,161.1,3,0.016333,320.11,361.95,11,0.030285,343.01,681.64,3,0.004202,328.57,378.5,2,0.005009,305.5
August,22,18:30,128.88,2,0.01426,334.17,333.41,10,0.029105,329.56,640.0,5,0.007817,339.95,349.01,1,0.003129,323.51
August,22,19:00,98.06,1,0.009622,321.13,295.86,9,0.030458,329.95,567.52,9,0.016138,328.68,340.82,2,0.005909,315.79
August,22,19:30,72.85,1,0.013247,331.16,259.82,6,0.021286,313.08,528.97,22,0.041869,326.19,286.74,2,0.00633,321.0
August,22,20:00,63.04,2,0.028239,300.31,231.28,16,0.068259,319.48,462.65,16,0.034642,334.68,249.06,4,0.014347,304.61
August,22,20:30,51.83,3,0.057247,275.72,210.26,6,0.030182,304.6,397.88,7,0.018695,328.58,234.31,3,0.011843,296.52
August,22,21:00,35.02,2,0.048054,296.27,160.7,6,0.038568,306.19,337.74,5,0.013828,328.0,196.62,7,0.035369,302.11
August,22,21:30,29.42,1,0.042633,297.1,138.17,3,0.019551,304.95,265.25,1,0.005059,330.08,165.49,2,0.010012,310.03
August,22,22:00,19.61,0,0.016112,364.23,111.14,3,0.027493,297.7,229.78,1,0.004868,322.09,140.91,1,0.005384,295.68
August,22,22:30,14.01,1,0.097243,305.03,99.12,2,0.017056,316.69,189.69,1,0.003492,319.64,119.61,1,0.005008,301.93
August,22,23:00,14.01,1,0.098361,332.33,76.59,2,0.02509,289.28,143.42,0,0.002477,309.68,96.67,0,0.001236,299.49
August,22,23:30,9.81,0,0.006468,259.56,57.07,1,0.011485,294.57,120.29,0,0.001301,314.49,75.37,1,0.008337,282.47
August,23,0:00,6.88,0,0.063333,466.65,48.63,2,0.038452,272.05,82.81,1,0.009482,294.19,58.03,0,0.006807,279.74
August,23,0:30,6.88,1,0.144872,396.29,36.47,2,0.041842,273.13,61.34,0,0.007821,333.96,40.3,0,0.000769,293.25
August,23,1:00,6.88,1,0.081944,388.54,15.63,0,0.003162,368.51,50.61,1,0.015444,297.22,32.24,0,0.007716,301.91
August,23,1:30,6.88,0,0.038636,363.83,12.16,0,0.013553,309.58,38.34,0,0.00916,281.89,24.18,0,0.005294,357.36
August,23,2:00,2.29,0,0.0,157.29,8.68,0,0.003077,353.04,27.6,1,0.033682,302.69,20.96,0,0.01165,330.04
August,23,2:30,2.29,0,0.0,395.83,5.21,0,0.0,317.01,19.94,1,0.037255,320.24,14.51,1,0.049634,381.05
August,23,3:00,4.59,0,0.0,286.77,10.42,0,0.0,383.22,24.54,1,0.050738,322.37,6.45,0,0.064394,381.98
August,23,3:30,2.29,0,0.0,550.7,3.47,0,0.0,266.67,13.8,0,0.001183,397.15,1.61,0,0.0,208.3
August,23,4:00,2.29,0,0.0,302.33,3.47,0,0.0,258.81,15.33,0,0.0,411.28,0.0,0,0.0,125.67
August,23,4:30,2.29,0,0.0,294.8,3.47,0,0.0,367.75,10.73,0,0.0,371.21,0.0,0,0.0,236.67
August,23,5:00,0.0,0,0.0,179.0,3.47,0,0.0,490.79,16.87,0,0.001982,358.85,1.61,0,0.0,335.72
August,23,5:30,4.59,0,0.0,308.59,3.47,0,0.04,280.63,16.87,0,0.008302,277.0,1.61,0,0.0,395.0
August,23,6:00,6.88,0,0.003703,236.89,3.47,0,0.0,407.12,29.14,0,0.007194,268.0,8.06,0,0.039872,246.69
August,23,6:30,4.59,0,0.0,268.25,8.68,0,0.0,293.14,36.8,1,0.021904,249.91,17.73,0,0.020525,277.0
August,23,7:00,11.47,0,0.0,289.54,10.42,0,0.0,285.01,58.27,0,0.002027,268.74,29.02,0,0.003761,292.21
August,23,7:30,13.76,0,0.018407,362.18,17.37,0,0.025223,284.75,85.88,1,0.006879,255.11,48.36,1,0.010657,278.7
August,23,8:00,25.23,0,0.019241,247.57,29.52,0,0.007118,267.17,138.01,0,0.002291,265.33,77.38,1,0.011511,289.47
August,23,8:30,36.69,0,0.004808,279.38,41.68,0,0.008464,297.73,199.35,1,0.003359,281.52,96.72,0,0.0027,298.31
August,23,9:00,45.87,0,0.001923,272.9,97.26,0,0.005102,291.17,262.23,0,0.001712,292.28,146.7,2,0.016629,295.96
August,23,9:30,48.16,0,0.0029,298.7,125.04,0,0.001568,305.42,314.37,1,0.002005,286.0,177.32,1,0.00829,272.33
August,23,10:00,52.75,0,0.000335,288.09,147.62,1,0.00769,294.8,410.98,1,0.003112,288.21,196.67,4,0.017976,287.26
August,23,10:30,80.27,0,0.000684,275.02,164.99,3,0.017288,313.97,478.45,2,0.00463,295.47,257.93,16,0.062172,302.12
August,23,11:00,68.8,0,0.003092,289.4,182.36,2,0.012058,309.3,536.72,2,0.003823,310.48,283.72,6,0.020514,288.74
August,23,11:30,77.97,0,0.004451,297.52,232.72,4,0.018678,301.91,570.46,8,0.014623,310.19,291.78,3,0.011941,295.84
August,23,12:00,121.55,1,0.00624,289.54,243.14,4,0.01748,303.52,616.46,2,0.003374,307.25,315.96,4,0.013468,289.69
August,23,12:30,142.19,2,0.01636,297.11,279.61,7,0.025873,308.33,622.6,4,0.006746,305.1,307.9,3,0.009254,288.42
August,23,13:00,174.3,6,0.034757,301.6,309.14,5,0.015371,291.74,671.67,8,0.011774,319.62,341.75,6,0.017075,297.37
August,23,13:30,190.35,3,0.015882,285.93,335.19,7,0.02053,297.18,648.67,18,0.027234,317.27,341.75,6,0.017453,302.59
August,23,14:00,197.23,2,0.009076,297.89,354.29,5,0.014633,306.3,668.6,10,0.01462,321.41,341.75,4,0.010378,303.07
August,23,14:30,199.52,6,0.028148,295.96,343.87,3,0.009991,307.22,691.6,2,0.003405,311.98,343.36,6,0.017748,291.44
August,23,15:00,188.06,4,0.023025,298.16,375.13,1,0.003049,306.4,627.2,1,0.002374,318.35,344.98,3,0.009061,302.77
August,23,15:30,201.82,6,0.032102,284.54,382.08,2,0.005873,302.84,648.67,1,0.002281,321.79,343.36,8,0.024355,295.34
August,23,16:00,188.06,2,0.008009,293.33,380.34,3,0.008405,302.72,644.07,2,0.003012,317.02,315.96,3,0.010734,307.77
August,23,16:30,172.0,1,0.00325,280.43,331.71,3,0.009028,296.16,610.33,5,0.00876,322.86,315.96,7,0.020892,302.02
August,23,17:00,146.78,1,0.009415,295.74,345.61,4,0.012998,306.67,578.13,3,0.00458,323.57,324.02,4,0.012456,307.64
August,23,17:30,144.48,1,0.008985,280.36,310.87,4,0.013125,308.29,529.05,1,0.001375,313.53,299.84,2,0.006613,303.16
August,23,18:00,105.5,1,0.005447,300.09,302.19,3,0.010774,302.62,476.92,1,0.002058,316.88,283.72,2,0.006645,298.24
August,23,18:30,89.44,1,0.007345,285.73,267.45,4,0.015828,302.78,467.71,1,0.003079,314.67,277.27,1,0.00507,299.35
August,23,19:00,71.09,0,0.004642,286.76,258.77,3,0.013188,286.58,421.71,1,0.002043,320.39,228.91,1,0.002558,297.23
August,23,19:30,59.63,1,0.009837,271.3,217.09,2,0.007769,309.04,374.17,2,0.005531,319.17,220.85,2,0.007029,313.45
August,23,20:00,64.21,2,0.024451,288.01,184.09,1,0.004586,302.05,341.97,2,0.004994,311.75,211.18,3,0.016265,312.75
August,23,20:30,48.16,1,0.027089,295.07,164.99,1,0.004009,295.8,306.7,2,0.006643,315.83,195.06,1,0.005545,298.85
August,23,21:00,48.16,2,0.046631,276.46,154.57,1,0.004664,298.42,263.76,1,0.001996,307.86,154.76,3,0.018415,303.85
August,23,21:30,36.69,1,0.017305,330.04,137.2,1,0.008502,304.52,230.02,1,0.004738,303.47,138.64,1,0.005426,304.84
August,23,22:00,32.11,1,0.021444,280.63,111.15,1,0.010615,310.29,193.22,1,0.003952,316.51,124.13,2,0.017667,312.41
August,23,22:30,32.11,5,0.143847,269.12,88.57,2,0.017113,287.78,173.28,1,0.007975,305.3,103.17,1,0.010776,308.19
August,23,23:00,18.35,2,0.088654,346.08,67.73,1,0.007907,254.19,144.15,0,0.002671,306.36,85.44,0,0.004812,307.66
August,23,23:30,18.35,1,0.043572,290.11,52.1,0,0.004214,272.24,119.61,1,0.004262,305.72,78.99,1,0.011919,320.81
August,24,0:00,1.33,0,0.0,473.64,9.45,0,0.051388,373.17,22.03,0,0.007653,316.54,13.91,0,0.004918,301.36
August,24,0:30,1.06,0,0.0,295.31,7.73,0,0.0,310.82,17.13,0,0.002313,303.5,10.53,0,0.002885,323.34
August,24,1:00,0.8,0,0.0,369.17,3.87,0,0.0,373.86,13.87,0,0.006886,307.33,6.74,0,0.0,342.46
August,24,1:30,0.27,0,0.0,314.14,2.58,0,0.0,414.83,9.38,0,0.013365,329.4,6.32,0,0.008083,348.6
August,24,2:00,0.53,0,0.0,500.01,2.58,0,0.0,283.69,6.12,0,0.038008,297.49,4.21,0,0.044505,312.34
August,24,2:30,0.27,0,0.0,449.0,2.15,0,0.0,414.03,5.71,0,0.077402,365.37,3.79,0,0.027645,327.88
August,24,3:00,0.27,0,0.0,296.4,1.29,0,0.040909,381.64,4.89,0,0.038666,316.18,2.95,0,0.049963,381.25
August,24,3:30,0.27,0,0.0,253.14,0.86,0,0.0,468.12,4.49,0,0.000769,304.52,2.53,0,0.06622,268.53
August,24,4:00,0.27,0,0.0,215.4,1.29,0,0.0225,296.8,4.89,0,0.00641,316.84,2.53,0,0.080416,290.36
August,24,4:30,0.27,0,0.0,172.0,0.86,0,0.0,256.14,3.67,0,0.001709,311.18,2.53,0,0.092638,214.49
August,24,5:00,0.27,0,0.0,273.92,0.86,0,0.002273,315.83,4.49,0,0.007885,340.09,2.11,0,0.048101,311.62
August,24,5:30,0.27,0,0.045,314.15,1.72,0,0.003077,326.75,5.71,0,0.020673,274.22,2.11,0,0.024523,309.54
August,24,6:00,0.53,0,0.001667,269.17,1.29,0,0.0,254.27,9.79,0,0.003542,270.18,4.64,0,0.012403,241.95
August,24,6:30,1.06,0,0.170832,216.2,2.58,1,0.212683,424.69,18.35,0,0.013535,294.97,8.85,0,0.021636,254.31
August,24,7:00,2.13,0,0.028735,223.1,9.88,0,0.012197,270.82,33.04,0,0.002765,246.8,14.33,0,0.011187,271.55
August,24,7:30,3.73,0,0.029875,314.7,15.9,0,0.029725,274.16,50.17,0,0.007957,253.02,24.02,0,0.00838,274.32
August,24,8:00,12.24,0,0.010011,281.48,31.79,0,0.00695,276.61,101.56,0,0.004409,284.07,45.51,0,0.004364,272.65
August,24,8:30,23.15,0,0.020626,309.56,53.27,1,0.019484,298.7,158.66,0,0.002056,295.9,70.37,1,0.015721,283.41
August,24,9:00,35.13,0,0.013461,301.46,79.48,1,0.006665,301.74,224.74,1,0.003341,304.7,113.35,1,0.00959,288.81
August,24,9:30,46.84,1,0.012155,317.95,101.82,1,0.007198,317.39,300.6,6,0.020771,324.01,142.84,5,0.034468,301.86
August,24,10:00,54.02,0,0.008653,320.27,129.74,1,0.010443,322.73,348.33,9,0.025544,325.03,166.86,5,0.029211,309.14
August,24,10:30,62.27,1,0.009875,305.14,145.21,6,0.042521,337.1,390.34,13,0.033618,333.28,191.72,9,0.049356,315.16
August,24,11:00,64.4,0,0.00317,312.78,162.83,4,0.021973,342.32,419.7,10,0.024148,341.98,200.57,6,0.031796,319.14
August,24,11:30,63.87,0,0.003067,326.44,171.85,5,0.027698,342.54,427.45,12,0.026952,345.53,205.21,5,0.026289,320.65
August,24,12:00,63.6,1,0.009584,320.16,187.31,3,0.017526,336.43,444.18,13,0.029599,343.92,230.07,7,0.032569,321.96
August,24,12:30,66.53,1,0.010345,312.79,193.33,7,0.034013,345.75,444.99,17,0.037853,344.02,226.7,10,0.042944,321.36
August,24,13:00,71.05,1,0.012485,313.92,198.05,4,0.020968,345.87,431.12,8,0.018243,350.1,226.7,6,0.027882,322.63
August,24,13:30,64.4,1,0.010136,323.33,213.52,7,0.034571,338.9,439.69,14,0.032637,356.77,233.86,7,0.028561,322.86
August,24,14:00,68.39,1,0.011272,322.88,219.54,7,0.030692,337.18,455.6,13,0.029275,357.07,243.97,7,0.027853,317.92
August,24,14:30,70.52,2,0.033244,323.27,212.66,8,0.035775,338.44,446.62,25,0.055647,354.84,244.39,13,0.054611,325.78
August,24,15:00,66.26,1,0.016564,319.91,216.53,4,0.018923,345.86,463.35,15,0.033097,350.89,243.13,6,0.026457,322.78
August,24,15:30,72.65,1,0.014305,324.83,211.37,2,0.009199,340.55,448.26,5,0.01198,357.46,241.02,6,0.02316,328.37
August,24,16:00,68.66,0,0.005026,339.19,215.24,1,0.005727,340.11,447.03,2,0.003715,353.69,240.6,2,0.009384,333.95
August,24,16:30,65.73,0,0.002298,323.68,207.08,3,0.014122,352.3,431.94,2,0.005433,354.46,235.12,4,0.016729,336.91
August,24,17:00,59.34,1,0.008436,328.34,200.63,1,0.006933,346.96,401.35,4,0.010673,350.8,227.96,2,0.009179,337.57
August,24,17:30,56.68,1,0.00896,319.26,191.61,1,0.006351,350.32,377.28,4,0.011352,356.77,206.47,4,0.018573,331.21
August,24,18:00,42.58,0,0.008171,311.57,166.26,2,0.010839,349.87,349.14,7,0.019338,352.99,189.62,2,0.009132,334.23
August,24,18:30,42.31,0,0.010653,332.44,157.24,3,0.017678,343.99,311.21,4,0.013971,354.24,171.92,1,0.005228,337.08
August,24,19:00,26.88,0,0.002961,328.79,137.05,2,0.01796,351.17,273.68,3,0.012095,364.09,152.54,2,0.011465,319.54
August,24,19:30,21.55,0,0.01394,328.4,128.46,2,0.015013,328.68,248.4,6,0.025202,357.52,139.47,6,0.041773,334.51
August,24,20:00,16.23,0,0.013135,318.21,118.15,3,0.026431,335.11,216.17,5,0.023222,356.95,122.2,4,0.034782,323.52
August,24,20:30,12.24,0,0.029848,323.57,95.8,1,0.013629,326.93,177.43,1,0.006067,346.35,108.71,2,0.01738,325.45
August,24,21:00,10.91,0,0.032526,329.27,77.33,1,0.010843,329.74,148.87,0,0.003087,348.37,86.8,3,0.030784,326.03
August,24,21:30,8.52,0,0.03468,319.33,62.72,0,0.005785,337.42,131.34,0,0.001775,342.24,70.79,1,0.012017,333.03
August,24,22:00,6.12,0,0.002892,324.92,51.55,0,0.004341,320.15,100.75,0,0.002709,335.63,57.73,0,0.007482,328.12
August,24,22:30,4.79,1,0.178027,331.34,38.67,0,0.003922,314.98,81.58,0,0.002347,329.63,51.41,0,0.004264,327.19
August,24,23:00,4.79,0,0.061101,301.53,28.78,0,0.0054,294.74,61.59,0,0.001104,320.25,40.03,0,0.006039,335.23
August,24,23:30,3.19,0,0.002643,336.36,21.48,0,0.003211,298.34,44.46,0,0.00162,331.01,30.34,0,0.004598,318.49
August,25,0:00,6.08,0,0.002564,538.79,45.03,0,0.000555,311.21,80.97,0,0.003823,328.31,57.0,1,0.011421,315.81
August,25,0:30,5.06,0,0.0,298.01,29.27,0,0.003828,308.65,59.94,0,0.000302,339.99,40.24,0,0.0,336.69
August,25,1:00,4.05,0,0.0,355.18,14.63,0,0.007176,322.17,44.17,0,0.000202,340.9,30.18,0,0.0,369.42
August,25,1:30,3.04,0,0.0375,260.58,9.01,0,0.0,388.79,34.7,0,0.008444,298.75,22.35,0,0.016903,348.89
August,25,2:00,2.03,0,0.0,455.23,4.5,0,0.010714,338.24,23.13,0,0.011453,294.73,14.53,1,0.042658,326.74
August,25,2:30,1.01,0,0.0,194.61,4.5,0,0.002777,352.23,24.19,0,0.004173,265.17,12.29,0,0.002903,300.34
August,25,3:00,1.01,0,0.0,483.29,3.38,0,0.002777,362.61,15.77,0,0.024298,274.23,3.35,0,0.002777,376.61
August,25,3:30,1.01,0,0.15,436.08,2.25,0,0.0025,215.99,13.67,0,0.012365,304.58,1.12,0,0.0,287.0
August,25,4:00,1.01,0,0.0,279.33,2.25,0,0.0,248.75,11.57,0,0.015717,324.61,0.0,0,0.033333,488.33
August,25,4:30,1.01,0,0.0,248.17,2.25,0,0.005,223.18,13.67,0,0.010342,281.56,0.0,0,0.0,216.33
August,25,5:00,2.03,0,0.0,259.39,2.25,0,0.0,310.07,15.77,0,0.011538,301.83,0.0,0,0.0,215.67
August,25,5:30,3.04,0,0.005,391.73,4.5,0,0.034615,318.39,17.88,0,0.019681,339.62,1.12,0,0.016667,306.0
August,25,6:00,3.04,0,0.0,314.52,5.63,0,0.0,278.59,34.7,1,0.016108,244.85,15.65,0,0.001098,229.8
August,25,6:30,6.08,1,0.122093,287.03,10.13,2,0.233157,306.88,51.53,1,0.016868,242.59,24.59,1,0.025145,247.99
August,25,7:00,10.13,0,0.041005,261.15,29.27,1,0.021547,260.0,93.59,0,0.005319,262.66,48.06,0,0.007418,279.53
August,25,7:30,16.2,1,0.050828,332.26,45.03,1,0.024674,291.22,150.37,2,0.010756,267.01,71.53,0,0.002184,276.36
August,25,8:00,45.57,1,0.019992,274.6,91.18,1,0.011591,274.43,274.46,1,0.004422,291.39,135.24,1,0.00455,279.64
August,25,8:30,91.13,3,0.032538,303.01,142.97,2,0.012459,301.73,397.49,1,0.003098,304.77,195.6,0,0.002359,289.78
August,25,9:00,130.62,3,0.021953,321.32,207.13,1,0.004954,300.3,567.84,2,0.003649,311.17,296.2,1,0.002424,293.5
August,25,9:30,175.18,3,0.015283,324.59,271.3,3,0.01286,325.09,732.94,8,0.01093,320.65,369.96,4,0.010305,300.29
August,25,10:00,200.49,3,0.013898,318.64,317.46,3,0.010765,317.39,849.66,9,0.010052,323.4,430.32,6,0.014078,306.52
August,25,10:30,217.71,2,0.007121,315.23,356.86,12,0.032655,329.78,942.2,22,0.023183,332.92,487.33,19,0.038155,306.87
August,25,11:00,228.84,2,0.006907,321.05,407.52,4,0.010437,333.91,990.57,16,0.016562,338.82,504.09,14,0.027381,324.61
August,25,11:30,245.05,2,0.00717,326.12,421.02,7,0.016455,334.23,1059.98,13,0.011931,342.49,557.74,14,0.024619,318.75
August,25,12:00,243.02,2,0.007108,322.21,440.16,3,0.006911,343.67,1058.92,16,0.015394,342.86,568.92,7,0.0123,319.0
August,25,12:30,255.17,4,0.016567,316.7,469.43,10,0.020334,345.72,1058.92,44,0.041132,347.3,566.68,18,0.031566,324.78
August,25,13:00,246.06,1,0.005872,320.23,503.2,7,0.013092,342.71,1079.96,12,0.0115,346.14,575.62,19,0.033166,319.53
August,25,13:30,245.05,1,0.005702,329.39,488.57,10,0.021041,343.11,1054.72,30,0.028744,347.72,547.68,24,0.043063,328.83
August,25,14:00,252.13,2,0.007204,320.97,511.08,7,0.014112,334.78,1126.22,18,0.016269,349.46,609.16,20,0.032404,324.26
August,25,14:30,268.34,2,0.006581,320.83,538.1,6,0.011742,345.88,1071.54,20,0.019044,352.86,577.86,15,0.025286,325.07
August,25,15:00,249.1,1,0.004857,323.99,533.6,4,0.008096,335.91,1074.7,10,0.009404,353.08,574.51,11,0.018345,324.66
August,25,15:30,259.22,3,0.0119,322.71,520.09,4,0.008052,342.38,1056.82,4,0.003987,353.3,582.33,15,0.025417,322.89
August,25,16:00,262.26,4,0.01593,333.5,508.83,3,0.006365,349.86,1027.38,3,0.002758,353.97,629.28,6,0.009868,325.99
August,25,16:30,235.93,1,0.002315,337.45,494.2,3,0.006552,345.8,1032.63,7,0.006309,351.04,580.1,7,0.011461,327.84
August,25,17:00,204.54,1,0.003095,324.75,495.32,5,0.009337,351.19,1021.07,10,0.010082,356.71,534.27,3,0.006277,332.47
August,25,17:30,183.28,1,0.003292,322.49,450.29,6,0.012377,350.96,926.43,9,0.010215,351.23,504.09,9,0.016868,326.54
August,25,18:00,168.09,1,0.00636,328.38,439.04,7,0.017044,345.98,827.58,12,0.014006,350.73,479.5,6,0.012935,329.45
August,25,18:30,143.79,2,0.013546,324.83,396.26,4,0.011108,339.22,729.78,12,0.016142,349.29,406.85,2,0.005791,333.34
August,25,19:00,93.16,1,0.010764,342.49,354.61,4,0.011748,340.66,680.36,11,0.016103,351.18,381.14,3,0.008128,321.49
August,25,19:30,73.92,0,0.006247,320.36,321.96,3,0.007841,341.68,604.65,9,0.014125,345.73,357.67,11,0.029875,337.21
August,25,20:00,56.7,2,0.028317,340.1,269.05,7,0.024535,335.38,494.23,8,0.016821,351.58,299.55,9,0.030182,329.02
August,25,20:30,53.67,2,0.038626,321.96,245.41,4,0.017997,326.29,445.86,3,0.007301,349.29,264.9,5,0.017514,320.21
August,25,21:00,38.48,1,0.032103,324.97,190.25,3,0.017254,326.71,378.56,1,0.002572,342.81,207.9,4,0.017011,321.95
August,25,21:30,26.33,0,0.009933,313.42,157.6,1,0.009146,328.03,323.88,0,0.000815,342.86,183.31,3,0.014863,330.65
August,25,22:00,24.3,0,0.002047,302.41,126.08,2,0.012483,332.7,264.99,3,0.010702,338.35,152.01,2,0.011913,342.74
August,25,22:30,15.19,3,0.192164,297.76,102.44,1,0.009486,312.16,206.11,1,0.005999,337.29,122.95,1,0.009015,328.81
August,25,23:00,12.15,1,0.096827,343.04,77.68,1,0.007625,309.99,160.89,0,0.001645,329.63,91.65,0,0.003706,333.94
August,25,23:30,10.13,0,0.015025,338.11,52.91,0,0.00816,297.95,115.67,0,0.001668,327.52,76.0,0,0.005482,328.11
August,26,0:00,5.78,0,0.008654,269.84,38.34,0,0.002549,304.15,81.7,0,0.005558,337.01,48.64,0,0.005587,320.83
August,26,0:30,3.85,0,0.0,308.42,26.94,0,0.000592,290.03,62.54,0,0.003446,334.16,37.01,0,0.0042,362.53
August,26,1:00,2.89,0,0.0,399.42,11.4,0,0.025855,321.59,38.33,0,0.001426,335.91,27.49,0,0.004121,328.95
August,26,1:30,2.89,0,0.0,362.57,6.22,0,0.040659,278.27,28.24,0,0.003078,341.82,19.03,0,0.005478,330.75
August,26,2:00,1.93,0,0.0,399.16,4.14,0,0.0,312.03,25.22,1,0.026712,296.87,12.69,0,0.005769,371.87
August,26,2:30,2.89,0,0.0,281.09,4.14,0,0.024396,332.28,17.15,0,0.007982,314.88,10.57,0,0.012943,366.34
August,26,3:00,1.93,0,0.0,354.0,3.11,0,0.004167,475.36,17.15,1,0.03486,306.61,3.17,0,0.034091,394.69
August,26,3:30,0.96,0,0.0,311.74,3.11,0,0.001923,279.54,12.1,0,0.013892,363.02,1.06,0,0.041,384.3
August,26,4:00,1.93,0,0.09,281.57,3.11,0,0.025,337.1,10.09,0,0.006608,329.19,1.06,0,0.0,228.6
August,26,4:30,0.96,0,0.0,207.62,3.11,0,0.05,281.83,13.11,0,0.025158,380.09,1.06,0,0.315,457.8
August,26,5:00,0.96,0,0.0,283.69,2.07,0,0.0,532.14,13.11,0,0.010852,296.57,1.06,0,0.098333,363.17
August,26,5:30,2.89,0,0.0,306.08,2.07,0,0.0,382.63,24.21,0,0.01622,286.81,3.17,0,0.0,276.94
August,26,6:00,2.89,0,0.002273,293.94,6.22,0,0.001667,323.6,34.29,0,0.002067,267.32,14.8,0,0.004945,237.66
August,26,6:30,4.81,1,0.106488,275.09,8.29,3,0.304091,291.74,56.49,1,0.009042,251.3,29.6,2,0.055503,278.16
August,26,7:00,9.63,1,0.07766,272.89,27.97,1,0.020495,252.22,97.84,1,0.010289,273.82,46.52,0,0.003524,247.68
August,26,7:30,17.33,1,0.072624,315.15,47.66,3,0.061502,296.45,151.3,4,0.023287,268.09,83.53,1,0.009121,269.57
August,26,8:00,51.04,2,0.032834,269.41,86.0,1,0.006845,282.75,270.32,5,0.018523,284.77,134.28,1,0.004055,284.24
August,26,8:30,93.41,5,0.052961,320.31,128.48,2,0.017984,303.8,394.39,9,0.021977,305.2,205.11,5,0.025742,293.55
August,26,9:00,129.04,4,0.033199,306.62,188.57,1,0.00667,302.71,556.78,9,0.016178,313.53,296.04,3,0.010952,281.29
August,26,9:30,155.03,3,0.022494,323.97,259.02,3,0.010943,309.25,689.92,13,0.018287,320.6,345.73,8,0.021959,300.72
