Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,22,3:30,1.47,0,0.0,610.74,3.15,0,0.0,152.98,21.0,0,0.000641,295.04,1.72,0,0.0,233.0
August,22,4:00,1.47,0,0.0,244.13,3.15,0,0.0,289.17,19.39,0,0.005537,375.09,0.0,0,0.0,1762.67
August,22,4:30,1.47,0,0.0,183.24,3.15,0,0.0125,304.88,17.77,0,0.016273,298.48,1.72,0,0.0,760.75
August,22,5:00,1.47,0,0.0,408.33,4.72,0,0.0,260.05,21.0,0,0.0,445.44,1.72,0,0.0,215.12
August,22,5:30,1.47,0,0.0,187.35,4.72,0,0.0,256.68,25.85,0,0.0,306.59,1.72,0,0.0,357.24
August,22,6:00,2.94,0,0.02,264.98,4.72,0,0.002777,396.88,37.16,0,0.002259,277.86,17.17,1,0.029314,254.78
August,22,6:30,4.4,1,0.199459,287.52,11.01,3,0.278007,369.46,59.78,1,0.011909,266.28,27.46,2,0.06007,295.79
August,22,7:00,10.27,1,0.092742,254.9,17.31,0,0.025495,286.55,103.4,1,0.007806,273.84,46.35,1,0.018724,255.16
August,22,7:30,22.01,2,0.09719,303.19,34.61,0,0.008661,310.99,158.33,2,0.01457,265.2,73.81,2,0.021051,284.72
August,22,8:00,46.96,1,0.014927,250.17,55.07,1,0.013686,294.66,276.27,2,0.006676,270.12,120.16,1,0.004442,281.24
August,22,8:30,71.91,0,0.006876,277.52,67.65,2,0.026947,304.74,415.21,6,0.014161,292.79,185.39,1,0.007457,268.71
August,22,9:00,111.54,1,0.007272,278.22,169.92,2,0.012594,281.38,552.54,4,0.006787,291.09,269.5,4,0.01432,281.31
August,22,9:30,123.28,2,0.01568,271.92,228.14,4,0.018333,304.56,667.25,24,0.035271,310.07,341.6,9,0.02774,272.74
August,22,10:00,159.97,2,0.010315,293.24,283.21,6,0.022572,305.36,823.96,11,0.013262,308.88,394.81,10,0.0253,287.46
August,22,10:30,190.79,2,0.010116,293.77,333.55,15,0.044601,314.99,940.29,11,0.011896,321.32,458.32,27,0.05959,290.52
August,22,11:00,230.42,3,0.013007,299.43,377.61,10,0.026763,319.28,1011.37,16,0.015646,323.9,504.67,15,0.029506,298.63
August,22,11:30,215.74,4,0.019513,291.15,429.53,16,0.038038,325.33,1040.45,31,0.02981,330.33,551.02,12,0.022503,300.57
August,22,12:00,242.16,9,0.037501,300.55,446.84,10,0.022204,321.77,1063.07,23,0.021541,329.89,568.18,8,0.014542,307.46
August,22,12:30,255.37,15,0.059227,305.82,462.57,16,0.034174,319.9,1072.77,31,0.029089,329.17,597.36,22,0.036033,300.35
August,22,13:00,245.09,4,0.015504,306.67,464.14,22,0.047541,323.89,1042.07,25,0.023908,332.99,600.8,22,0.036017,309.91
August,22,13:30,242.16,1,0.005915,311.36,500.33,29,0.057504,318.56,1059.84,49,0.046395,331.01,607.66,22,0.036957,304.81
August,22,14:00,236.29,3,0.012082,315.21,517.64,35,0.066749,326.96,1058.23,34,0.032335,335.5,583.63,14,0.024017,303.74
August,22,14:30,248.03,6,0.025208,311.25,506.62,26,0.050923,332.6,1051.76,21,0.019961,329.66,605.95,36,0.05998,312.79
August,22,15:00,236.29,2,0.009914,305.95,516.06,16,0.030184,321.81,993.6,4,0.003687,338.4,587.06,13,0.022464,297.73
August,22,15:30,242.16,2,0.009747,308.68,500.33,11,0.022177,317.2,969.37,2,0.001706,335.68,551.02,8,0.013766,296.15
August,22,16:00,237.75,2,0.008374,321.48,506.62,8,0.015187,328.82,928.98,2,0.002248,335.51,526.98,7,0.013233,310.0
August,22,16:30,204.0,1,0.004993,296.51,489.32,7,0.013658,337.43,844.97,1,0.001458,332.92,482.35,5,0.009784,304.75
August,22,17:00,189.32,5,0.027317,306.53,442.12,4,0.007953,330.84,781.96,3,0.003323,336.04,456.61,4,0.00831,305.81
August,22,17:30,162.91,4,0.02621,318.88,427.95,6,0.014584,333.53,775.49,2,0.00255,332.26,420.56,2,0.003828,305.59
August,22,18:00,168.78,3,0.016333,320.11,379.18,11,0.030285,343.01,714.1,3,0.004202,328.57,396.53,2,0.005009,305.5
August,22,18:30,135.02,2,0.01426,334.17,349.29,10,0.029105,329.56,670.48,5,0.007817,339.95,365.63,1,0.003129,323.51
August,22,19:00,102.73,1,0.009622,321.13,309.95,9,0.030458,329.95,594.55,10,0.016138,328.68,357.04,2,0.005909,315.79
August,22,19:30,76.32,1,0.013247,331.16,272.19,6,0.021286,313.08,554.16,23,0.041869,326.19,300.4,2,0.00633,321.0
August,22,20:00,66.04,2,0.028239,300.31,242.3,17,0.068259,319.48,484.68,17,0.034642,334.68,260.92,4,0.014347,304.61
August,22,20:30,54.3,3,0.057247,275.72,220.27,7,0.030182,304.6,416.83,8,0.018695,328.58,245.47,3,0.011843,296.52
August,22,21:00,36.69,2,0.048054,296.27,168.35,6,0.038568,306.19,353.82,5,0.013828,328.0,205.99,7,0.035369,302.11
August,22,21:30,30.82,1,0.042633,297.1,144.75,3,0.019551,304.95,277.89,1,0.005059,330.08,173.37,2,0.010012,310.03
August,22,22:00,20.55,0,0.016112,364.23,116.43,3,0.027493,297.7,240.73,1,0.004868,322.09,147.62,1,0.005384,295.68
August,22,22:30,14.68,1,0.097243,305.03,103.84,2,0.017056,316.69,198.72,1,0.003492,319.64,125.31,1,0.005008,301.93
August,22,23:00,14.68,1,0.098361,332.33,80.24,2,0.02509,289.28,150.25,0,0.002477,309.68,101.28,0,0.001236,299.49
August,22,23:30,10.27,0,0.006468,259.56,59.79,1,0.011485,294.57,126.02,0,0.001301,314.49,78.96,1,0.008337,282.47
August,23,0:00,7.21,0,0.063333,466.65,50.94,2,0.038452,272.05,86.75,1,0.009482,294.19,60.8,0,0.006807,279.74
August,23,0:30,7.21,1,0.144872,396.29,38.21,2,0.041842,273.13,64.26,1,0.007821,333.96,42.22,0,0.000769,293.25
August,23,1:00,7.21,1,0.081944,388.54,16.37,0,0.003162,368.51,53.01,1,0.015444,297.22,33.78,0,0.007716,301.91
August,23,1:30,7.21,0,0.038636,363.83,12.74,0,0.013553,309.58,40.16,0,0.00916,281.89,25.33,0,0.005294,357.36
August,23,2:00,2.4,0,0.0,157.29,9.1,0,0.003077,353.04,28.92,1,0.033682,302.69,21.95,0,0.01165,330.04
August,23,2:30,2.4,0,0.0,395.83,5.46,0,0.0,317.01,20.88,1,0.037255,320.24,15.2,1,0.049634,381.05
August,23,3:00,4.81,0,0.0,286.77,10.92,0,0.0,383.22,25.7,1,0.050738,322.37,6.76,0,0.064394,381.98
August,23,3:30,2.4,0,0.0,550.7,3.64,0,0.0,266.67,14.46,0,0.001183,397.15,1.69,0,0.0,208.3
August,23,4:00,2.4,0,0.0,302.33,3.64,0,0.0,258.81,16.07,0,0.0,411.28,0.0,0,0.0,125.67
August,23,4:30,2.4,0,0.0,294.8,3.64,0,0.0,367.75,11.25,0,0.0,371.21,0.0,0,0.0,236.67
August,23,5:00,0.0,0,0.0,179.0,3.64,0,0.0,490.79,17.67,0,0.001982,358.85,1.69,0,0.0,335.72
August,23,5:30,4.81,0,0.0,308.59,3.64,0,0.04,280.63,17.67,0,0.008302,277.0,1.69,0,0.0,395.0
August,23,6:00,7.21,0,0.003703,236.89,3.64,0,0.0,407.12,30.52,0,0.007194,268.0,8.44,0,0.039872,246.69
August,23,6:30,4.81,0,0.0,268.25,9.1,0,0.0,293.14,38.56,1,0.021904,249.91,18.58,0,0.020525,277.0
August,23,7:00,12.01,0,0.0,289.54,10.92,0,0.0,285.01,61.05,0,0.002027,268.74,30.4,0,0.003761,292.21
August,23,7:30,14.42,0,0.018407,362.18,18.19,0,0.025223,284.75,89.96,1,0.006879,255.11,50.66,1,0.010657,278.7
August,23,8:00,26.43,1,0.019241,247.57,30.93,0,0.007118,267.17,144.59,0,0.002291,265.33,81.06,1,0.011511,289.47
August,23,8:30,38.44,0,0.004808,279.38,43.67,0,0.008464,297.73,208.85,1,0.003359,281.52,101.33,0,0.0027,298.31
August,23,9:00,48.05,0,0.001923,272.9,101.89,1,0.005102,291.17,274.71,0,0.001712,292.28,153.68,3,0.016629,295.96
August,23,9:30,50.45,0,0.0029,298.7,131.0,0,0.001568,305.42,329.34,1,0.002005,286.0,185.77,2,0.00829,272.33
August,23,10:00,55.26,0,0.000335,288.09,154.65,1,0.00769,294.8,430.55,1,0.003112,288.21,206.03,4,0.017976,287.26
August,23,10:30,84.09,0,0.000684,275.02,172.84,3,0.017288,313.97,501.23,2,0.00463,295.47,270.21,17,0.062172,302.12
August,23,11:00,72.08,0,0.003092,289.4,191.04,2,0.012058,309.3,562.28,2,0.003823,310.48,297.23,6,0.020514,288.74
August,23,11:30,81.69,0,0.004451,297.52,243.8,5,0.018678,301.91,597.62,9,0.014623,310.19,305.67,4,0.011941,295.84
August,23,12:00,127.34,1,0.00624,289.54,254.72,4,0.01748,303.52,645.82,2,0.003374,307.25,331.01,4,0.013468,289.69
August,23,12:30,148.96,2,0.01636,297.11,292.93,8,0.025873,308.33,652.24,4,0.006746,305.1,322.56,3,0.009254,288.42
August,23,13:00,182.6,6,0.034757,301.6,323.86,5,0.015371,291.74,703.65,8,0.011774,319.62,358.03,6,0.017075,297.37
August,23,13:30,199.42,3,0.015882,285.93,351.15,7,0.02053,297.18,679.56,19,0.027234,317.27,358.03,6,0.017453,302.59
August,23,14:00,206.62,2,0.009076,297.89,371.16,5,0.014633,306.3,700.44,10,0.01462,321.41,358.03,4,0.010378,303.07
August,23,14:30,209.03,6,0.028148,295.96,360.25,4,0.009991,307.22,724.54,2,0.003405,311.98,359.72,6,0.017748,291.44
August,23,15:00,197.01,5,0.023025,298.16,392.99,1,0.003049,306.4,657.06,2,0.002374,318.35,361.4,3,0.009061,302.77
August,23,15:30,211.43,7,0.032102,284.54,400.27,2,0.005873,302.84,679.56,2,0.002281,321.79,359.72,9,0.024355,295.34
August,23,16:00,197.01,2,0.008009,293.33,398.45,3,0.008405,302.72,674.74,2,0.003012,317.02,331.01,4,0.010734,307.77
August,23,16:30,180.19,1,0.00325,280.43,347.51,3,0.009028,296.16,639.39,6,0.00876,322.86,331.01,7,0.020892,302.02
August,23,17:00,153.77,1,0.009415,295.74,362.06,5,0.012998,306.67,605.66,3,0.00458,323.57,339.45,4,0.012456,307.64
August,23,17:30,151.36,1,0.008985,280.36,325.68,4,0.013125,308.29,554.25,1,0.001375,313.53,314.12,2,0.006613,303.16
August,23,18:00,110.52,1,0.005447,300.09,316.58,3,0.010774,302.62,499.63,1,0.002058,316.88,297.23,2,0.006645,298.24
August,23,18:30,93.7,1,0.007345,285.73,280.19,4,0.015828,302.78,489.99,2,0.003079,314.67,290.47,1,0.00507,299.35
August,23,19:00,74.48,0,0.004642,286.76,271.09,4,0.013188,286.58,441.79,1,0.002043,320.39,239.81,1,0.002558,297.23
August,23,19:30,62.47,1,0.009837,271.3,227.43,2,0.007769,309.04,391.99,2,0.005531,319.17,231.37,2,0.007029,313.45
August,23,20:00,67.27,2,0.024451,288.01,192.86,1,0.004586,302.05,358.25,2,0.004994,311.75,221.23,4,0.016265,312.75
August,23,20:30,50.45,1,0.027089,295.07,172.84,1,0.004009,295.8,321.3,2,0.006643,315.83,204.35,1,0.005545,298.85
August,23,21:00,50.45,2,0.046631,276.46,161.93,1,0.004664,298.42,276.32,1,0.001996,307.86,162.13,3,0.018415,303.85
August,23,21:30,38.44,1,0.017305,330.04,143.73,1,0.008502,304.52,240.98,1,0.004738,303.47,145.24,1,0.005426,304.84
August,23,22:00,33.64,1,0.021444,280.63,116.44,1,0.010615,310.29,202.42,1,0.003952,316.51,130.04,2,0.017667,312.41
August,23,22:30,33.64,5,0.143847,269.12,92.79,2,0.017113,287.78,181.54,1,0.007975,305.3,108.08,1,0.010776,308.19
August,23,23:00,19.22,2,0.088654,346.08,70.96,1,0.007907,254.19,151.01,0,0.002671,306.36,89.51,0,0.004812,307.66
August,23,23:30,19.22,1,0.043572,290.11,54.58,0,0.004214,272.24,125.31,1,0.004262,305.72,82.75,1,0.011919,320.81
August,24,0:00,1.39,0,0.0,473.64,9.9,1,0.051388,373.17,23.07,0,0.007653,316.54,14.57,0,0.004918,301.36
August,24,0:30,1.12,0,0.0,295.31,8.1,0,0.0,310.82,17.95,0,0.002313,303.5,11.04,0,0.002885,323.34
August,24,1:00,0.84,0,0.0,369.17,4.05,0,0.0,373.86,14.53,0,0.006886,307.33,7.06,0,0.0,342.46
August,24,1:30,0.28,0,0.0,314.14,2.7,0,0.0,414.83,9.83,0,0.013365,329.4,6.62,0,0.008083,348.6
August,24,2:00,0.56,0,0.0,500.01,2.7,0,0.0,283.69,6.41,0,0.038008,297.49,4.41,0,0.044505,312.34
August,24,2:30,0.28,0,0.0,449.0,2.25,0,0.0,414.03,5.98,0,0.077402,365.37,3.97,0,0.027645,327.88
August,24,3:00,0.28,0,0.0,296.4,1.35,0,0.040909,381.64,5.13,0,0.038666,316.18,3.09,0,0.049963,381.25
August,24,3:30,0.28,0,0.0,253.14,0.9,0,0.0,468.12,4.7,0,0.000769,304.52,2.65,0,0.06622,268.53
August,24,4:00,0.28,0,0.0,215.4,1.35,0,0.0225,296.8,5.13,0,0.00641,316.84,2.65,0,0.080416,290.36
August,24,4:30,0.28,0,0.0,172.0,0.9,0,0.0,256.14,3.85,0,0.001709,311.18,2.65,0,0.092638,214.49
August,24,5:00,0.28,0,0.0,273.92,0.9,0,0.002273,315.83,4.7,0,0.007885,340.09,2.21,0,0.048101,311.62
August,24,5:30,0.28,0,0.045,314.15,1.8,0,0.003077,326.75,5.98,0,0.020673,274.22,2.21,0,0.024523,309.54
August,24,6:00,0.56,0,0.001667,269.17,1.35,0,0.0,254.27,10.26,0,0.003542,270.18,4.86,0,0.012403,241.95
August,24,6:30,1.12,0,0.170832,216.2,2.7,1,0.212683,424.69,19.23,0,0.013535,294.97,9.27,0,0.021636,254.31
August,24,7:00,2.23,0,0.028735,223.1,10.35,0,0.012197,270.82,34.61,0,0.002765,246.8,15.01,0,0.011187,271.55
August,24,7:30,3.9,0,0.029875,314.7,16.65,0,0.029725,274.16,52.56,0,0.007957,253.02,25.16,0,0.00838,274.32
August,24,8:00,12.82,0,0.010011,281.48,33.31,0,0.00695,276.61,106.4,0,0.004409,284.07,47.67,0,0.004364,272.65
August,24,8:30,24.25,1,0.020626,309.56,55.81,1,0.019484,298.7,166.22,0,0.002056,295.9,73.72,1,0.015721,283.41
August,24,9:00,36.8,0,0.013461,301.46,83.26,1,0.006665,301.74,235.44,1,0.003341,304.7,118.75,1,0.00959,288.81
August,24,9:30,49.07,1,0.012155,317.95,106.67,1,0.007198,317.39,314.92,7,0.020771,324.01,149.65,5,0.034468,301.86
August,24,10:00,56.59,0,0.008653,320.27,135.92,1,0.010443,322.73,364.91,9,0.025544,325.03,174.81,5,0.029211,309.14
August,24,10:30,65.24,1,0.009875,305.14,152.13,6,0.042521,337.1,408.92,14,0.033618,333.28,200.85,10,0.049356,315.16
August,24,11:00,67.47,0,0.00317,312.78,170.58,4,0.021973,342.32,439.69,11,0.024148,341.98,210.12,7,0.031796,319.14
August,24,11:30,66.91,0,0.003067,326.44,180.03,5,0.027698,342.54,447.81,12,0.026952,345.53,214.98,6,0.026289,320.65
August,24,12:00,66.63,1,0.009584,320.16,196.23,3,0.017526,336.43,465.33,14,0.029599,343.92,241.02,8,0.032569,321.96
August,24,12:30,69.7,1,0.010345,312.79,202.53,7,0.034013,345.75,466.18,18,0.037853,344.02,237.49,10,0.042944,321.36
August,24,13:00,74.43,1,0.012485,313.92,207.49,4,0.020968,345.87,451.65,8,0.018243,350.1,237.49,7,0.027882,322.63
August,24,13:30,67.47,1,0.010136,323.33,223.69,8,0.034571,338.9,460.63,15,0.032637,356.77,245.0,7,0.028561,322.86
August,24,14:00,71.65,1,0.011272,322.88,229.99,7,0.030692,337.18,477.29,14,0.029275,357.07,255.59,7,0.027853,317.92
August,24,14:30,73.88,2,0.033244,323.27,222.79,8,0.035775,338.44,467.89,26,0.055647,354.84,256.03,14,0.054611,325.78
August,24,15:00,69.42,1,0.016564,319.91,226.84,4,0.018923,345.86,485.41,16,0.033097,350.89,254.71,7,0.026457,322.78
August,24,15:30,76.11,1,0.014305,324.83,221.44,2,0.009199,340.55,469.6,6,0.01198,357.46,252.5,6,0.02316,328.37
August,24,16:00,71.93,0,0.005026,339.19,225.49,1,0.005727,340.11,468.32,2,0.003715,353.69,252.06,2,0.009384,333.95
August,24,16:30,68.86,0,0.002298,323.68,216.94,3,0.014122,352.3,452.51,2,0.005433,354.46,246.32,4,0.016729,336.91
August,24,17:00,62.17,1,0.008436,328.34,210.19,1,0.006933,346.96,420.46,4,0.010673,350.8,238.82,2,0.009179,337.57
August,24,17:30,59.38,1,0.00896,319.26,200.73,1,0.006351,350.32,395.25,4,0.011352,356.77,216.3,4,0.018573,331.21
August,24,18:00,44.61,0,0.008171,311.57,174.18,2,0.010839,349.87,365.77,7,0.019338,352.99,198.65,2,0.009132,334.23
August,24,18:30,44.33,0,0.010653,332.44,164.73,3,0.017678,343.99,326.03,5,0.013971,354.24,180.1,1,0.005228,337.08
August,24,19:00,28.16,0,0.002961,328.79,143.57,3,0.01796,351.17,286.72,3,0.012095,364.09,159.8,2,0.011465,319.54
August,24,19:30,22.58,0,0.01394,328.4,134.57,2,0.015013,328.68,260.22,7,0.025202,357.52,146.11,6,0.041773,334.51
August,24,20:00,17.01,0,0.013135,318.21,123.77,3,0.026431,335.11,226.47,5,0.023222,356.95,128.02,4,0.034782,323.52
August,24,20:30,12.82,0,0.029848,323.57,100.37,1,0.013629,326.93,185.87,1,0.006067,346.35,113.89,2,0.01738,325.45
August,24,21:00,11.43,0,0.032526,329.27,81.01,1,0.010843,329.74,155.96,0,0.003087,348.37,90.94,3,0.030784,326.03
August,24,21:30,8.92,0,0.03468,319.33,65.71,0,0.005785,337.42,137.59,0,0.001775,342.24,74.16,1,0.012017,333.03
August,24,22:00,6.41,0,0.002892,324.92,54.01,0,0.004341,320.15,105.54,0,0.002709,335.63,60.48,0,0.007482,328.12
August,24,22:30,5.02,1,0.178027,331.34,40.51,0,0.003922,314.98,85.46,0,0.002347,329.63,53.85,0,0.004264,327.19
August,24,23:00,5.02,0,0.061101,301.53,30.16,0,0.0054,294.74,64.52,0,0.001104,320.25,41.94,0,0.006039,335.23
August,24,23:30,3.35,0,0.002643,336.36,22.5,0,0.003211,298.34,46.58,0,0.00162,331.01,31.78,0,0.004598,318.49
August,25,0:00,6.36,0,0.002564,538.79,47.17,0,0.000555,311.21,84.83,0,0.003823,328.31,59.72,1,0.011421,315.81
August,25,0:30,5.3,0,0.0,298.01,30.66,0,0.003828,308.65,62.79,0,0.000302,339.99,42.15,0,0.0,336.69
August,25,1:00,4.24,0,0.0,355.18,15.33,0,0.007176,322.17,46.27,0,0.000202,340.9,31.62,0,0.0,369.42
August,25,1:30,3.18,0,0.0375,260.58,9.43,0,0.0,388.79,36.35,0,0.008444,298.75,23.42,0,0.016903,348.89
August,25,2:00,2.12,0,0.0,455.23,4.72,0,0.010714,338.24,24.24,0,0.011453,294.73,15.22,1,0.042658,326.74
August,25,2:30,1.06,0,0.0,194.61,4.72,0,0.002777,352.23,25.34,0,0.004173,265.17,12.88,0,0.002903,300.34
August,25,3:00,1.06,0,0.0,483.29,3.54,0,0.002777,362.61,16.52,0,0.024298,274.23,3.51,0,0.002777,376.61
August,25,3:30,1.06,0,0.15,436.08,2.36,0,0.0025,215.99,14.32,0,0.012365,304.58,1.17,0,0.0,287.0
August,25,4:00,1.06,0,0.0,279.33,2.36,0,0.0,248.75,12.12,0,0.015717,324.61,0.0,0,0.033333,488.33
August,25,4:30,1.06,0,0.0,248.17,2.36,0,0.005,223.18,14.32,0,0.010342,281.56,0.0,0,0.0,216.33
August,25,5:00,2.12,0,0.0,259.39,2.36,0,0.0,310.07,16.52,0,0.011538,301.83,0.0,0,0.0,215.67
August,25,5:30,3.18,0,0.005,391.73,4.72,0,0.034615,318.39,18.73,0,0.019681,339.62,1.17,0,0.016667,306.0
August,25,6:00,3.18,0,0.0,314.52,5.9,0,0.0,278.59,36.35,1,0.016108,244.85,16.39,0,0.001098,229.8
August,25,6:30,6.36,1,0.122093,287.03,10.61,2,0.233157,306.88,53.98,1,0.016868,242.59,25.76,1,0.025145,247.99
August,25,7:00,10.61,0,0.041005,261.15,30.66,1,0.021547,260.0,98.05,1,0.005319,262.66,50.35,0,0.007418,279.53
August,25,7:30,16.97,1,0.050828,332.26,47.17,1,0.024674,291.22,157.53,2,0.010756,267.01,74.94,0,0.002184,276.36
August,25,8:00,47.74,1,0.019992,274.6,95.53,1,0.011591,274.43,287.53,1,0.004422,291.39,141.68,1,0.00455,279.64
August,25,8:30,95.47,3,0.032538,303.01,149.78,2,0.012459,301.73,416.42,1,0.003098,304.77,204.91,0,0.002359,289.78
August,25,9:00,136.84,3,0.021953,321.32,217.0,1,0.004954,300.3,594.88,2,0.003649,311.17,310.3,1,0.002424,293.5
August,25,9:30,183.52,3,0.015283,324.59,284.22,4,0.01286,325.09,767.84,8,0.01093,320.65,387.58,4,0.010305,300.29
August,25,10:00,210.04,3,0.013898,318.64,332.57,4,0.010765,317.39,890.12,9,0.010052,323.4,450.81,6,0.014078,306.52
August,25,10:30,228.07,2,0.007121,315.23,373.85,12,0.032655,329.78,987.07,23,0.023183,332.92,510.53,19,0.038155,306.87
August,25,11:00,239.74,2,0.006907,321.05,426.92,4,0.010437,333.91,1037.74,17,0.016562,338.82,528.1,14,0.027381,324.61
August,25,11:30,256.71,2,0.00717,326.12,441.07,7,0.016455,334.23,1110.45,13,0.011931,342.49,584.3,14,0.024619,318.75
August,25,12:00,254.59,2,0.007108,322.21,461.12,3,0.006911,343.67,1109.35,17,0.015394,342.86,596.01,7,0.0123,319.0
August,25,12:30,267.32,4,0.016567,316.7,491.78,10,0.020334,345.72,1109.35,46,0.041132,347.3,593.67,19,0.031566,324.78
August,25,13:00,257.78,2,0.005872,320.23,527.16,7,0.013092,342.71,1131.38,13,0.0115,346.14,603.04,20,0.033166,319.53
August,25,13:30,256.71,1,0.005702,329.39,511.83,11,0.021041,343.11,1104.94,32,0.028744,347.72,573.76,25,0.043063,328.83
August,25,14:00,264.14,2,0.007204,320.97,535.42,8,0.014112,334.78,1179.85,19,0.016269,349.46,638.16,21,0.032404,324.26
August,25,14:30,281.11,2,0.006581,320.83,563.72,7,0.011742,345.88,1122.57,21,0.019044,352.86,605.38,15,0.025286,325.07
August,25,15:00,260.96,1,0.004857,323.99,559.01,5,0.008096,335.91,1125.87,11,0.009404,353.08,601.86,11,0.018345,324.66
August,25,15:30,271.57,3,0.0119,322.71,544.85,4,0.008052,342.38,1107.15,4,0.003987,353.3,610.06,16,0.025417,322.89
August,25,16:00,274.75,4,0.01593,333.5,533.06,3,0.006365,349.86,1076.3,3,0.002758,353.97,659.24,7,0.009868,325.99
August,25,16:30,247.17,1,0.002315,337.45,517.73,3,0.006552,345.8,1081.81,7,0.006309,351.04,607.72,7,0.011461,327.84
August,25,17:00,214.28,1,0.003095,324.75,518.91,5,0.009337,351.19,1069.69,11,0.010082,356.71,559.71,4,0.006277,332.47
August,25,17:30,192.01,1,0.003292,322.49,471.74,6,0.012377,350.96,970.54,10,0.010215,351.23,528.1,9,0.016868,326.54
August,25,18:00,176.09,1,0.00636,328.38,459.94,8,0.017044,345.98,866.99,12,0.014006,350.73,502.33,6,0.012935,329.45
August,25,18:30,150.63,2,0.013546,324.83,415.13,5,0.011108,339.22,764.54,12,0.016142,349.29,426.22,2,0.005791,333.34
August,25,19:00,97.59,1,0.010764,342.49,371.49,4,0.011748,340.66,712.76,11,0.016103,351.18,399.29,3,0.008128,321.49
August,25,19:30,77.44,0,0.006247,320.36,337.29,3,0.007841,341.68,633.44,9,0.014125,345.73,374.7,11,0.029875,337.21
August,25,20:00,59.41,2,0.028317,340.1,281.86,7,0.024535,335.38,517.77,9,0.016821,351.58,313.81,9,0.030182,329.02
August,25,20:30,56.22,2,0.038626,321.96,257.1,5,0.017997,326.29,467.09,3,0.007301,349.29,277.51,5,0.017514,320.21
August,25,21:00,40.31,1,0.032103,324.97,199.31,3,0.017254,326.71,396.59,1,0.002572,342.81,217.8,4,0.017011,321.95
August,25,21:30,27.58,0,0.009933,313.42,165.11,2,0.009146,328.03,339.3,0,0.000815,342.86,192.03,3,0.014863,330.65
August,25,22:00,25.46,0,0.002047,302.41,132.09,2,0.012483,332.7,277.61,3,0.010702,338.35,159.25,2,0.011913,342.74
August,25,22:30,15.91,3,0.192164,297.76,107.32,1,0.009486,312.16,215.92,1,0.005999,337.29,128.8,1,0.009015,328.81
August,25,23:00,12.73,1,0.096827,343.04,81.37,1,0.007625,309.99,168.55,0,0.001645,329.63,96.02,0,0.003706,333.94
August,25,23:30,10.61,0,0.015025,338.11,55.43,0,0.00816,297.95,121.18,0,0.001668,327.52,79.62,0,0.005482,328.11
August,26,0:00,6.05,0,0.008654,269.84,40.16,0,0.002549,304.15,85.59,0,0.005558,337.01,50.95,0,0.005587,320.83
August,26,0:30,4.04,0,0.0,308.42,28.22,0,0.000592,290.03,65.51,0,0.003446,334.16,38.77,0,0.0042,362.53
August,26,1:00,3.03,0,0.0,399.42,11.94,0,0.025855,321.59,40.15,0,0.001426,335.91,28.8,0,0.004121,328.95
August,26,1:30,3.03,0,0.0,362.57,6.51,0,0.040659,278.27,29.59,0,0.003078,341.82,19.94,0,0.005478,330.75
August,26,2:00,2.02,0,0.0,399.16,4.34,0,0.0,312.03,26.42,1,0.026712,296.87,13.29,0,0.005769,371.87
August,26,2:30,3.03,0,0.0,281.09,4.34,0,0.024396,332.28,17.96,0,0.007982,314.88,11.08,0,0.012943,366.34
August,26,3:00,2.02,0,0.0,354.0,3.26,0,0.004167,475.36,17.96,1,0.03486,306.61,3.32,0,0.034091,394.69
August,26,3:30,1.01,0,0.0,311.74,3.26,0,0.001923,279.54,12.68,0,0.013892,363.02,1.11,0,0.041,384.3
August,26,4:00,2.02,0,0.09,281.57,3.26,0,0.025,337.1,10.57,0,0.006608,329.19,1.11,0,0.0,228.6
August,26,4:30,1.01,0,0.0,207.62,3.26,0,0.05,281.83,13.74,0,0.025158,380.09,1.11,0,0.315,457.8
August,26,5:00,1.01,0,0.0,283.69,2.17,0,0.0,532.14,13.74,0,0.010852,296.57,1.11,0,0.098333,363.17
August,26,5:30,3.03,0,0.0,306.08,2.17,0,0.0,382.63,25.36,0,0.01622,286.81,3.32,0,0.0,276.94
August,26,6:00,3.03,0,0.002273,293.94,6.51,0,0.001667,323.6,35.93,0,0.002067,267.32,15.51,0,0.004945,237.66
August,26,6:30,5.04,1,0.106488,275.09,8.68,3,0.304091,291.74,59.17,1,0.009042,251.3,31.01,2,0.055503,278.16
August,26,7:00,10.09,1,0.07766,272.89,29.31,1,0.020495,252.22,102.5,1,0.010289,273.82,48.74,0,0.003524,247.68
August,26,7:30,18.16,1,0.072624,315.15,49.93,3,0.061502,296.45,158.5,4,0.023287,268.09,87.5,1,0.009121,269.57
August,26,8:00,53.47,2,0.032834,269.41,90.09,1,0.006845,282.75,283.19,5,0.018523,284.77,140.67,1,0.004055,284.24
August,26,8:30,97.85,5,0.052961,320.31,134.59,2,0.017984,303.8,413.17,9,0.021977,305.2,214.88,6,0.025742,293.55
August,26,9:00,135.18,4,0.033199,306.62,197.55,1,0.00667,302.71,583.29,9,0.016178,313.53,310.14,3,0.010952,281.29
